2020-04-09 08:15:21.852280	22	30	31	14.74	20.96	992.85	18.2	26.2	2020-04-09 08:03:20.458234	18.87	29.65	44.9	8.53	51.5	1021.01
2020-04-09 08:25:23.067720	22	33	36	14.93	20.72	992.79	18.5	26.0	2020-04-09 08:23:21.027111	18.71	29.48	44.7	8.74	50.05	1020.93
2020-04-09 08:35:25.588337	24	36	44	15.2	20.84	992.78	18.7	25.8	2020-04-09 08:23:21.027111	18.71	29.48	44.7	8.74	50.05	1020.93
2020-04-09 08:45:27.107642	20	30	37	15.74	20.15	992.74	19.2	25.6	2020-04-09 08:43:26.422803	18.49	29.19	44.14	9.05	48.91	1020.8
2020-04-09 08:55:28.283839	19	25	29	16.08	19.84	992.69	19.5	25.4	2020-04-09 08:43:26.422803	18.49	29.19	44.14	9.05	48.91	1020.8
2020-04-09 09:05:32.344059	21	30	32	16.47	19.03	992.77	19.8	25.1	2020-04-09 09:03:26.941201	17.57	27.82	41.87	9.52	48.06	1020.63
2020-04-09 09:15:34.703239	18	26	26	16.92	18.23	992.77	20.3	24.5	2020-04-09 09:03:26.941201	17.57	27.82	41.87	9.52	48.06	1020.63
2020-04-09 09:25:38.719579	21	27	29	17.01	19.16	992.83	20.6	24.2	2020-04-09 09:23:27.506753	16.7	26.34	39.07	10.07	47.3	1020.58
2020-04-09 09:35:40.125205	16	26	29	17.52	21.65	992.85	21.1	24.1	2020-04-09 09:23:27.506753	16.7	26.34	39.07	10.07	47.3	1020.58
2020-04-09 09:45:44.083502	18	25	28	18.2	18.41	992.79	21.6	24.2	2020-04-09 09:43:27.936218	15.81	24.68	35.89	10.81	46.2	1020.59
2020-04-09 09:55:44.969488	18	24	27	18.69	17.51	992.82	22.0	24.0	2020-04-09 09:43:27.936218	15.81	24.68	35.89	10.81	46.2	1020.59
2020-04-09 10:05:47.133084	30	46	57	18.82	17.31	992.75	22.3	23.5	2020-04-09 10:03:28.498291	15.04	23.19	32.82	11.4	45.33	1020.62
2020-04-09 10:15:48.061225	15	21	22	19.28	16.0	992.64	22.6	22.8	2020-04-09 10:03:28.498291	15.04	23.19	32.82	11.4	45.33	1020.62
2020-04-09 10:25:49.473562	13	19	20	19.61	15.57	992.62	22.8	22.1	2020-04-09 10:23:29.029937	14.39	22.11	30.55	11.56	45.26	1020.61
2020-04-09 10:35:50.790651	12	19	22	19.87	15.32	992.57	23.1	21.7	2020-04-09 10:23:29.029937	14.39	22.11	30.55	11.56	45.26	1020.61
2020-04-09 10:45:54.593530	16	19	19	20.42	14.83	992.54	23.5	21.4	2020-04-09 10:43:29.369821	13.36	20.38	27.63	11.95	44.63	1020.56
2020-04-09 10:55:55.588307	16	22	22	20.9	14.73	992.5	23.7	21.2	2020-04-09 10:43:29.369821	13.36	20.38	27.63	11.95	44.63	1020.56
2020-04-09 11:05:59.728149	15	21	23	22.58	14.38	992.38	24.3	21.1	2020-04-09 11:03:29.912326	12.73	19.38	25.89	13.06	42.61	1020.49
2020-04-09 11:16:01.841285	14	19	20	25.01	11.88	992.28	26.1	20.9	2020-04-09 11:03:29.912326	12.73	19.38	25.89	13.06	42.61	1020.49
2020-04-09 11:26:07.044694	12	16	16	27.43	9.79	992.15	29.2	19.6	2020-04-09 11:23:30.382691	12.57	19.21	25.6	14.15	40.63	1020.41
2020-04-09 11:36:11.091414	13	18	18	29.15	8.63	991.92	31.8	17.0	2020-04-09 11:23:30.382691	12.57	19.21	25.6	14.15	40.63	1020.41
2020-04-09 11:46:12.205644	14	20	22	30.61	8.5	991.98	33.9	14.9	2020-04-09 11:43:30.819243	12.76	19.72	26.4	15.12	39.02	1020.29
2020-04-09 11:56:13.019778	12	16	16	31.61	6.98	991.9	35.1	13.4	2020-04-09 11:43:30.819243	12.76	19.72	26.4	15.12	39.02	1020.29
2020-04-09 12:06:14.902709	11	17	17	32.83	6.97	991.84	36.8	12.6	2020-04-09 12:03:31.631837	12.75	19.72	26.55	15.76	37.96	1020.13
2020-04-09 12:16:18.908810	13	17	22	34.14	5.03	991.74	38.3	11.0	2020-04-09 12:03:31.631837	12.75	19.72	26.55	15.76	37.96	1020.13
2020-04-09 12:26:21.187557	14	19	21	34.16	4.88	991.64	38.9	9.9	2020-04-09 12:23:32.039367	12.36	18.96	25.51	16.38	36.83	1019.97
2020-04-09 12:36:22.557310	12	16	16	35.01	4.6	991.54	39.2	8.9	2020-04-09 12:23:32.039367	12.36	18.96	25.51	16.38	36.83	1019.97
2020-04-09 12:46:26.437519	11	15	15	35.5	4.82	991.53	40.1	8.3	2020-04-09 12:43:32.693619	11.77	17.91	23.84	16.95	35.64	1019.84
2020-04-09 12:56:33.461808	10	13	13	34.64	5.57	991.46	40.5	7.8	2020-04-09 12:43:32.693619	11.77	17.91	23.84	16.95	35.64	1019.84
2020-04-09 13:06:38.588668	10	14	14	35.46	4.32	991.51	39.5	7.6	2020-04-09 13:03:34.120168	10.76	16.23	21.47	17.46	34.3	1019.69
2020-04-09 13:16:39.394238	12	14	16	37.57	4.14	991.25	40.9	7.5	2020-04-09 13:03:34.120168	10.76	16.23	21.47	17.46	34.3	1019.69
2020-04-09 13:26:43.565703	9	11	11	37.55	3.09	991.11	41.5	7.0	2020-04-09 13:23:34.599496	9.83	14.59	19.26	17.97	32.98	1019.54
2020-04-09 13:36:45.150303	9	10	11	38.26	2.8	991.09	42.0	6.3	2020-04-09 13:23:34.599496	9.83	14.59	19.26	17.97	32.98	1019.54
2020-04-09 13:46:47.174737	12	14	14	37.92	3.45	991.12	41.6	5.8	2020-04-09 13:43:34.999497	9.53	14.04	18.68	18.44	31.77	1019.39
2020-04-09 13:46:47.174737	12	14	14	37.92	3.45	991.12	41.6	5.8	2020-04-09 13:43:34.999497	9.53	14.04	18.68	18.44	31.77	1019.39
2020-04-09 13:28:46.056800	14	19	19	38.79	4.44	990.98	40.7	6.9	2020-04-09 13:43:34.999497	9.53	14.04	18.68	18.44	31.77	1019.39
2020-04-09 14:14:20.579845	15	21	21	38.65	4.9	990.98	40.8	7.3	2020-04-09 13:43:34.999497	9.53	14.04	18.68	18.44	31.77	1019.39
2020-04-09 14:24:22.265001	18	28	29	38.3	5.08	990.94	40.5	7.5	2020-04-09 14:24:13.594468	10.98	16.65	22.23	19.13	30.79	1019.17
2020-04-09 14:34:23.122291	13	18	19	39.98	4.97	990.83	41.1	7.9	2020-04-09 14:24:13.594468	10.98	16.65	22.23	19.13	30.79	1019.17
2020-04-09 14:44:24.960304	13	19	19	39.74	4.78	990.69	41.0	8.2	2020-04-09 14:44:14.074077	11.73	17.98	23.9	19.43	30.89	1019.04
2020-04-09 14:54:27.186701	10	15	16	39.41	5.53	990.66	40.9	8.5	2020-04-09 14:44:14.074077	11.73	17.98	23.9	19.43	30.89	1019.04
2020-04-09 15:04:28.648820	13	15	17	35.19	9.05	990.6	39.8	8.8	2020-04-09 15:04:14.495800	12.05	18.66	24.63	19.63	31.56	1018.88
2020-04-09 15:14:29.556091	10	13	14	32.14	11.64	990.63	37.9	9.5	2020-04-09 15:04:14.495800	12.05	18.66	24.63	19.63	31.56	1018.88
2020-04-09 15:24:31.043577	15	20	21	30.02	13.84	990.67	35.8	11.6	2020-04-09 15:24:14.963001	11.8	18.19	24.07	19.82	31.88	1018.73
2020-04-09 15:34:33.336328	19	26	28	28.51	16.1	990.75	33.9	13.9	2020-04-09 15:24:14.963001	11.8	18.19	24.07	19.82	31.88	1018.73
2020-04-09 15:44:36.871403	19	25	25	27.39	17.62	990.73	32.3	17.3	2020-04-09 15:44:15.526704	12.04	18.98	25.48	19.84	32.58	1018.67
2020-04-09 15:54:39.021155	12	19	20	27.19	18.74	990.64	31.1	18.9	2020-04-09 15:44:15.526704	12.04	18.98	25.48	19.84	32.58	1018.67
2020-04-09 16:04:42.731195	16	25	27	27.4	19.68	990.61	30.5	20.3	2020-04-09 16:04:15.899507	11.9	19.03	25.62	19.61	34.51	1018.67
2020-04-09 16:14:43.424301	17	26	26	27.28	19.35	990.51	30.8	21.2	2020-04-09 16:04:15.899507	11.9	19.03	25.62	19.61	34.51	1018.67
2020-04-09 16:24:45.129870	15	26	27	26.14	21.1	990.4	30.1	22.0	2020-04-09 16:24:16.276003	12.48	20.48	27.75	19.41	36.65	1018.61
2020-04-09 16:34:45.913972	17	22	26	25.5	21.99	990.48	29.4	23.0	2020-04-09 16:24:16.276003	12.48	20.48	27.75	19.41	36.65	1018.61
2020-04-09 16:44:49.967333	15	21	22	25.07	22.2	990.46	28.9	23.7	2020-04-09 16:44:16.728739	12.49	20.41	27.53	19.27	38.62	1018.51
2020-04-09 16:54:52.318570	14	18	20	24.59	22.78	990.62	28.6	24.3	2020-04-09 16:44:16.728739	12.49	20.41	27.53	19.27	38.62	1018.51
2020-04-09 17:04:56.483276	12	18	20	24.13	22.99	990.58	28.1	24.6	2020-04-09 17:04:17.129043	12.41	20.31	27.36	19.04	40.26	1018.44
2020-04-09 17:14:58.474712	13	17	17	24.01	22.7	990.54	27.8	24.9	2020-04-09 17:04:17.129043	12.41	20.31	27.36	19.04	40.26	1018.44
2020-04-09 17:24:59.255024	10	15	16	23.85	22.42	990.43	27.7	25.2	2020-04-09 17:24:17.534849	11.36	18.3	24.57	18.75	41.56	1018.46
2020-04-09 17:35:00.018640	12	18	19	23.9	22.53	990.54	27.6	25.5	2020-04-09 17:24:17.534849	11.36	18.3	24.57	18.75	41.56	1018.46
2020-04-09 17:45:00.755488	10	13	16	23.69	23.09	990.61	27.5	25.5	2020-04-09 17:44:18.226213	9.83	15.63	20.74	18.34	42.92	1018.52
2020-04-09 17:55:04.356638	9	13	15	23.6	23.33	990.59	27.5	25.7	2020-04-09 17:44:18.226213	9.83	15.63	20.74	18.34	42.92	1018.52
2020-04-09 18:05:05.978119	9	12	12	23.19	22.74	990.67	27.4	25.6	2020-04-09 18:04:18.634061	8.82	13.74	18.27	17.75	44.82	1018.56
2020-04-09 18:15:07.485357	7	10	10	22.8	23.21	990.77	26.9	25.6	2020-04-09 18:04:18.634061	8.82	13.74	18.27	17.75	44.82	1018.56
2020-04-09 18:25:09.385990	8	10	10	22.66	23.93	990.79	26.7	25.7	2020-04-09 18:24:19.084926	7.79	11.98	15.88	17.18	46.57	1018.61
2020-04-09 18:35:10.968389	8	11	11	22.59	22.83	990.88	26.7	25.9	2020-04-09 18:24:19.084926	7.79	11.98	15.88	17.18	46.57	1018.61
2020-04-09 18:45:11.760229	5	6	7	22.35	21.47	991.05	26.7	25.8	2020-04-09 18:44:19.534211	6.98	10.67	14.28	16.63	48.08	1018.73
2020-04-09 18:55:13.304722	6	9	9	22.21	22.18	991.11	26.5	25.6	2020-04-09 18:44:19.534211	6.98	10.67	14.28	16.63	48.08	1018.73
2020-04-09 19:05:14.024049	6	8	8	21.96	22.73	991.26	26.4	25.2	2020-04-09 19:04:19.900985	6.13	9.31	12.6	16.09	48.88	1018.93
2020-04-09 19:15:18.030918	9	12	12	21.67	23.22	991.37	26.1	25.1	2020-04-09 19:04:19.900985	6.13	9.31	12.6	16.09	48.88	1018.93
2020-04-09 19:25:19.754922	6	9	9	21.43	23.67	991.41	25.9	25.3	2020-04-09 19:24:20.326948	5.71	8.8	12.02	15.58	49.79	1019.11
2020-04-09 19:35:21.968142	6	9	9	21.11	24.11	991.72	25.7	25.5	2020-04-09 19:24:20.326948	5.71	8.8	12.02	15.58	49.79	1019.11
2020-04-09 19:45:25.515310	5	6	10	20.89	24.41	991.81	25.4	25.8	2020-04-09 19:44:20.860647	5.2	8.09	11.04	15.08	50.65	1019.38
2020-04-09 19:55:26.347283	5	6	7	20.59	25.05	991.99	25.2	26.1	2020-04-09 19:44:20.860647	5.2	8.09	11.04	15.08	50.65	1019.38
2020-04-09 20:05:28.563619	3	6	6	20.35	25.86	992.22	24.9	26.5	2020-04-09 20:04:21.268631	4.73	7.6	10.41	14.61	51.34	1019.64
2020-04-09 20:15:30.203313	7	9	9	20.14	26.76	992.51	24.7	26.9	2020-04-09 20:04:21.268631	4.73	7.6	10.41	14.61	51.34	1019.64
2020-04-09 20:25:31.153948	4	6	7	19.97	27.75	992.62	24.5	27.3	2020-04-09 20:24:23.246571	4.4	7.2	9.99	14.1	52.37	1019.97
2020-04-09 20:35:33.598050	4	6	6	19.78	28.37	992.82	24.2	27.9	2020-04-09 20:24:23.246571	4.4	7.2	9.99	14.1	52.37	1019.97
2020-04-09 20:45:35.105462	6	10	14	19.65	29.3	992.98	24.1	28.6	2020-04-09 20:44:23.690057	4.36	7.33	10.35	13.57	53.72	1020.36
2020-04-09 20:55:39.220783	4	6	7	19.53	29.61	993.15	23.9	29.3	2020-04-09 20:44:23.690057	4.36	7.33	10.35	13.57	53.72	1020.36
2020-04-09 21:05:40.207037	5	6	7	19.46	29.85	993.22	23.8	30.0	2020-04-09 21:04:25.297419	4.34	7.44	10.65	13.12	55.32	1020.76
2020-04-09 21:15:40.898648	4	6	6	19.54	30.29	993.3	23.8	30.4	2020-04-09 21:04:25.297419	4.34	7.44	10.65	13.12	55.32	1020.76
2020-04-09 21:25:42.885769	3	4	4	19.54	30.56	993.34	23.8	30.8	2020-04-09 21:24:25.750515	4.28	7.47	10.78	12.71	56.83	1021.09
2020-04-09 21:35:43.923664	3	7	7	19.48	30.68	993.61	23.8	31.2	2020-04-09 21:24:25.750515	4.28	7.47	10.78	12.71	56.83	1021.09
2020-04-09 21:45:48.069293	3	5	6	19.24	30.97	993.69	23.8	31.4	2020-04-09 21:44:26.224419	3.96	7.09	10.21	12.31	58.09	1021.37
2020-04-09 21:55:50.043036	4	5	7	18.93	31.22	993.79	23.6	31.5	2020-04-09 21:44:26.224419	3.96	7.09	10.21	12.31	58.09	1021.37
2020-04-09 22:05:51.950029	4	5	5	18.71	31.96	993.97	23.4	31.6	2020-04-09 22:04:26.741580	3.39	5.99	8.67	11.99	59.0	1021.61
2020-04-09 22:15:53.141945	20	31	33	18.45	31.58	993.89	23.1	31.8	2020-04-09 22:04:26.741580	3.39	5.99	8.67	11.99	59.0	1021.61
2020-04-09 22:25:54.137323	3	4	6	18.33	31.48	994.04	22.9	32.1	2020-04-09 22:24:27.141116	3.2	5.51	7.92	11.61	60.13	1021.86
2020-04-09 22:35:56.195352	2	4	4	18.14	31.06	994.13	22.7	32.2	2020-04-09 22:24:27.141116	3.2	5.51	7.92	11.61	60.13	1021.86
2020-04-09 22:45:58.260697	2	3	3	17.88	31.28	994.17	22.4	32.1	2020-04-09 22:44:27.627551	2.76	4.6	6.64	11.24	60.95	1022.05
2020-04-09 22:55:59.083447	2	3	3	17.74	31.41	994.26	22.3	32.1	2020-04-09 22:44:27.627551	2.76	4.6	6.64	11.24	60.95	1022.05
2020-04-09 23:06:03.780248	1	2	2	17.63	31.76	994.37	22.1	32.3	2020-04-09 23:04:28.090211	2.61	4.42	6.33	10.88	61.72	1022.24
2020-04-09 23:16:05.636285	6	8	8	17.35	31.94	994.41	22.0	32.4	2020-04-09 23:04:28.090211	2.61	4.42	6.33	10.88	61.72	1022.24
2020-04-09 23:26:06.895191	3	4	6	17.04	32.76	994.59	21.7	32.6	2020-04-09 23:24:28.525078	2.41	4.02	5.78	10.52	62.43	1022.41
2020-04-09 23:36:07.782309	3	5	6	16.81	33.06	994.78	21.4	33.0	2020-04-09 23:24:28.525078	2.41	4.02	5.78	10.52	62.43	1022.41
2020-04-09 23:46:08.742869	4	5	5	16.62	33.08	994.81	21.2	33.4	2020-04-09 23:44:28.985434	2.81	4.61	6.58	10.15	63.34	1022.61
2020-04-09 23:56:11.045496	5	5	5	16.39	33.31	994.89	21.0	33.6	2020-04-09 23:44:28.985434	2.81	4.61	6.58	10.15	63.34	1022.61
2020-04-10 00:06:11.790708	5	7	8	16.17	33.66	994.99	20.8	33.7	2020-04-10 00:04:29.379298	3.48	5.61	7.94	9.75	64.03	1022.83
2020-04-10 00:16:12.873654	6	8	8	15.94	34.1	995.07	20.6	33.9	2020-04-10 00:04:29.379298	3.48	5.61	7.94	9.75	64.03	1022.83
2020-04-10 00:26:16.605733	6	6	7	15.73	34.9	995.3	20.4	34.1	2020-04-10 00:24:29.815871	4.27	6.84	9.68	9.33	64.47	1023.06
2020-04-10 00:36:18.136807	5	9	9	15.55	35.72	995.32	20.2	34.5	2020-04-10 00:24:29.815871	4.27	6.84	9.68	9.33	64.47	1023.06
2020-04-10 00:46:19.244643	7	10	11	15.44	36.4	995.55	20.1	34.9	2020-04-10 00:44:30.162115	5.03	7.95	11.23	8.91	64.93	1023.3
2020-04-10 00:56:20.274769	7	11	11	15.29	36.58	995.58	19.9	35.3	2020-04-10 00:44:30.162115	5.03	7.95	11.23	8.91	64.93	1023.3
2020-04-10 01:06:21.760584	7	10	11	15.02	37.23	995.55	19.7	35.7	2020-04-10 01:04:30.628749	5.78	8.96	12.44	8.53	65.41	1023.51
2020-04-10 01:16:28.650808	10	11	12	15.1	37.08	995.58	19.6	36.1	2020-04-10 01:04:30.628749	5.78	8.96	12.44	8.53	65.41	1023.51
2020-04-10 01:26:29.376990	7	11	11	14.91	37.37	995.58	19.6	36.4	2020-04-10 01:24:31.171880	6.38	9.87	13.53	8.17	65.89	1023.66
2020-04-10 01:36:30.182377	7	8	10	14.78	37.33	995.61	19.5	36.7	2020-04-10 01:24:31.171880	6.38	9.87	13.53	8.17	65.89	1023.66
2020-04-10 01:46:30.945400	6	10	10	14.8	36.41	995.65	19.4	36.8	2020-04-10 01:44:31.583945	6.87	10.7	14.49	7.85	66.37	1023.74
2020-04-10 01:56:32.569418	6	9	10	14.53	35.62	995.83	19.3	36.7	2020-04-10 01:44:31.583945	6.87	10.7	14.49	7.85	66.37	1023.74
2020-04-10 02:06:34.161111	7	10	11	14.48	35.36	995.94	19.1	36.5	2020-04-10 02:04:32.054659	7.01	10.93	14.99	7.58	66.54	1023.81
2020-04-10 02:16:38.363089	7	11	11	14.52	34.77	995.95	19.1	35.9	2020-04-10 02:04:32.054659	7.01	10.93	14.99	7.58	66.54	1023.81
2020-04-10 02:26:40.548498	4	7	9	14.26	34.91	996.05	19.0	35.7	2020-04-10 02:24:32.511767	6.86	10.71	14.88	7.16	66.75	1023.97
2020-04-10 02:36:41.351665	5	7	7	14.1	34.87	996.11	18.8	35.5	2020-04-10 02:24:32.511767	6.86	10.71	14.88	7.16	66.75	1023.97
2020-04-10 02:46:42.575369	5	7	8	13.78	35.4	996.16	18.7	35.4	2020-04-10 02:44:33.049680	6.33	9.87	13.88	6.8	66.87	1024.14
2020-04-10 02:56:43.425396	6	7	8	13.56	35.88	996.27	18.4	35.4	2020-04-10 02:44:33.049680	6.33	9.87	13.88	6.8	66.87	1024.14
2020-04-10 03:06:45.109599	7	9	12	13.32	35.99	996.24	18.2	35.5	2020-04-10 03:04:33.406481	5.94	9.26	12.97	6.41	67.52	1024.3
2020-04-10 03:16:46.790837	7	9	9	13.29	35.97	996.32	18.1	35.6	2020-04-10 03:04:33.406481	5.94	9.26	12.97	6.41	67.52	1024.3
2020-04-10 03:26:48.820230	6	9	11	13.1	36.16	996.35	17.9	35.8	2020-04-10 03:24:33.867678	5.77	8.98	12.6	6.11	68.35	1024.38
2020-04-10 03:36:50.607619	7	9	9	12.89	36.44	996.44	17.7	35.9	2020-04-10 03:24:33.867678	5.77	8.98	12.6	6.11	68.35	1024.38
2020-04-10 03:46:51.954152	7	12	13	12.58	37.09	996.37	17.5	36.0	2020-04-10 03:44:34.405089	6.21	9.63	13.48	5.6	69.59	1024.53
2020-04-10 03:56:59.094583	7	11	12	12.43	37.32	996.4	17.3	36.2	2020-04-10 03:44:34.405089	6.21	9.63	13.48	5.6	69.59	1024.53
2020-04-10 04:07:03.352429	9	13	14	12.23	37.7	996.5	17.2	36.4	2020-04-10 04:04:34.837001	6.52	10.24	14.25	5.22	70.54	1024.61
2020-04-10 04:17:04.506253	6	8	8	12.18	37.75	996.48	17.0	36.6	2020-04-10 04:04:34.837001	6.52	10.24	14.25	5.22	70.54	1024.61
2020-04-10 04:27:08.642889	6	9	10	12.05	37.79	996.59	16.9	36.9	2020-04-10 04:24:35.288035	6.55	10.34	14.26	4.76	72.46	1024.69
2020-04-10 04:37:12.216284	7	10	13	11.88	37.97	996.62	16.7	37.1	2020-04-10 04:24:35.288035	6.55	10.34	14.26	4.76	72.46	1024.69
2020-04-10 04:47:14.079732	7	10	10	11.77	37.77	996.73	16.6	37.2	2020-04-10 04:44:37.180339	6.34	10.23	14.02	4.33	74.53	1024.75
2020-04-10 04:57:16.005960	6	7	7	11.7	37.62	996.71	16.5	37.3	2020-04-10 04:44:37.180339	6.34	10.23	14.02	4.33	74.53	1024.75
2020-04-10 05:07:17.943425	8	11	13	11.6	37.65	996.75	16.4	37.3	2020-04-10 05:04:37.587788	6.04	9.85	13.66	3.98	76.44	1024.85
2020-04-10 05:17:19.336292	6	9	10	11.43	37.95	996.77	16.3	37.3	2020-04-10 05:04:37.587788	6.04	9.85	13.66	3.98	76.44	1024.85
2020-04-10 05:27:23.550541	7	8	10	11.37	37.7	996.8	16.2	37.4	2020-04-10 05:24:38.121824	5.79	9.7	13.46	3.75	77.74	1024.95
2020-04-10 05:37:25.138459	9	12	13	10.97	38.74	996.9	16.0	37.5	2020-04-10 05:24:38.121824	5.79	9.7	13.46	3.75	77.74	1024.95
2020-04-10 05:47:29.327660	8	11	11	10.84	39.12	997.0	15.8	37.7	2020-04-10 05:44:38.459555	5.82	9.69	13.7	3.57	79.19	1025.05
2020-04-10 05:57:31.691052	9	11	13	10.74	39.81	997.0	15.6	38.0	2020-04-10 05:44:38.459555	5.82	9.69	13.7	3.57	79.19	1025.05
2020-04-10 06:07:33.258844	8	13	13	10.74	39.74	997.12	15.6	38.4	2020-04-10 06:04:38.944937	6.25	10.41	14.72	3.49	80.5	1025.12
2020-04-10 06:17:37.291845	8	14	18	10.68	39.56	997.08	15.6	38.7	2020-04-10 06:04:38.944937	6.25	10.41	14.72	3.49	80.5	1025.12
2020-04-10 06:27:38.199212	6	9	9	10.78	39.54	997.2	15.5	38.9	2020-04-10 06:24:39.362378	7.24	11.69	16.42	3.52	81.11	1025.22
2020-04-10 06:37:41.507134	8	12	13	10.77	39.59	997.36	15.5	38.9	2020-04-10 06:24:39.362378	7.24	11.69	16.42	3.52	81.11	1025.22
2020-04-10 06:47:42.466555	8	13	13	10.83	39.37	997.44	15.5	39.0	2020-04-10 06:44:39.802057	7.45	12.09	16.74	3.54	81.63	1025.32
2020-04-10 06:57:43.660058	6	8	9	10.95	38.99	997.58	15.6	39.1	2020-04-10 06:44:39.802057	7.45	12.09	16.74	3.54	81.63	1025.32
2020-04-10 07:07:45.307023	8	11	13	10.97	38.77	997.66	15.6	39.2	2020-04-10 07:04:40.248154	7.69	12.92	17.88	3.66	82.0	1025.46
2020-04-10 07:17:46.843670	7	9	10	10.96	38.84	997.74	15.7	39.1	2020-04-10 07:04:40.248154	7.69	12.92	17.88	3.66	82.0	1025.46
2020-04-10 07:27:48.686712	8	10	11	11.1	38.21	997.72	15.7	39.0	2020-04-10 07:24:40.700455	6.66	11.51	16.01	4.06	81.47	1025.6
2020-04-10 07:37:49.773298	5	9	9	11.29	37.86	997.87	15.9	39.0	2020-04-10 07:24:40.700455	6.66	11.51	16.01	4.06	81.47	1025.6
2020-04-10 07:47:51.264862	6	10	10	11.65	36.91	997.94	16.1	38.8	2020-04-10 07:44:41.222652	6.44	11.19	15.66	4.34	80.84	1025.76
2020-04-10 07:57:52.297540	9	14	15	11.87	36.33	997.99	16.4	38.6	2020-04-10 07:44:41.222652	6.44	11.19	15.66	4.34	80.84	1025.76
2020-04-10 08:07:53.699648	6	11	13	12.1	35.46	998.0	16.6	38.2	2020-04-10 08:04:41.632620	5.7	9.68	13.52	4.4	80.12	1025.94
2020-04-10 08:17:58.558044	7	8	8	12.34	34.53	998.09	16.8	37.4	2020-04-10 08:04:41.632620	5.7	9.68	13.52	4.4	80.12	1025.94
2020-04-10 08:28:00.573882	5	7	10	12.56	34.62	998.23	17.0	37.1	2020-04-10 08:24:42.058427	5.67	9.57	13.42	4.51	79.02	1026.12
2020-04-10 08:38:04.474429	6	9	9	12.78	34.1	998.24	17.3	36.8	2020-04-10 08:24:42.058427	5.67	9.57	13.42	4.51	79.02	1026.12
2020-04-10 08:48:05.334954	6	8	11	12.96	33.18	998.27	17.5	36.4	2020-04-10 08:44:42.551152	5.33	8.98	12.57	4.74	78.06	1026.31
2020-04-10 08:58:06.791658	5	7	8	13.24	32.16	998.3	17.6	35.6	2020-04-10 08:44:42.551152	5.33	8.98	12.57	4.74	78.06	1026.31
2020-04-10 09:08:08.580346	5	7	7	13.43	31.53	998.37	17.8	35.0	2020-04-10 09:04:43.023466	5.11	8.49	11.78	5.1	77.19	1026.41
2020-04-10 09:18:10.265527	3	4	4	13.74	29.03	998.44	18.0	34.1	2020-04-10 09:04:43.023466	5.11	8.49	11.78	5.1	77.19	1026.41
2020-04-10 09:28:11.473409	2	4	4	14.14	27.27	998.45	18.2	32.7	2020-04-10 09:24:43.428530	4.45	7.37	10.31	5.47	75.78	1026.51
2020-04-10 09:38:13.134715	3	6	8	14.42	26.36	998.45	18.6	32.0	2020-04-10 09:24:43.428530	4.45	7.37	10.31	5.47	75.78	1026.51
2020-04-10 09:48:14.318766	2	5	5	14.75	25.7	998.56	18.8	31.2	2020-04-10 09:44:43.946871	3.7	6.14	8.69	5.91	73.62	1026.58
2020-04-10 09:58:15.088159	4	6	7	15.2	25.62	998.58	19.2	30.6	2020-04-10 09:44:43.946871	3.7	6.14	8.69	5.91	73.62	1026.58
2020-04-10 10:08:15.914145	4	7	7	15.57	23.33	998.48	19.6	29.6	2020-04-10 10:04:44.281834	2.85	4.93	7.16	6.34	71.08	1026.65
2020-04-10 10:18:20.150306	0	0	0	15.92	21.52	998.44	20.1	28.9	2020-04-10 10:04:44.281834	2.85	4.93	7.16	6.34	71.08	1026.65
2020-04-10 10:28:22.561285	1	1	1	16.25	21.97	998.35	20.4	28.0	2020-04-10 10:24:44.726074	2.4	4.25	6.17	6.87	67.68	1026.66
2020-04-10 10:38:24.901167	0	1	1	16.25	21.58	998.39	20.5	27.4	2020-04-10 10:24:44.726074	2.4	4.25	6.17	6.87	67.68	1026.66
2020-04-10 10:48:25.830311	0	1	1	16.82	21.31	998.45	20.8	26.8	2020-04-10 10:44:45.832821	1.77	3.24	4.83	7.41	64.03	1026.64
2020-04-10 10:58:28.025812	1	1	3	17.53	18.09	998.3	21.1	26.3	2020-04-10 10:44:45.832821	1.77	3.24	4.83	7.41	64.03	1026.64
2020-04-10 11:08:28.797258	0	1	1	20.34	16.47	998.18	21.9	25.8	2020-04-10 11:04:46.360581	1.23	2.35	3.59	7.95	60.78	1026.57
2020-04-10 11:18:32.655146	1	2	2	22.86	13.89	998.1	24.6	25.3	2020-04-10 11:04:46.360581	1.23	2.35	3.59	7.95	60.78	1026.57
2020-04-10 11:28:36.289956	0	1	2	25.0	11.08	998.02	27.8	22.9	2020-04-10 11:24:46.823582	0.9	1.9	2.95	8.38	57.98	1026.51
2020-04-10 11:38:38.037425	1	1	1	26.22	10.95	997.98	30.5	20.5	2020-04-10 11:24:46.823582	0.9	1.9	2.95	8.38	57.98	1026.51
2020-04-10 11:48:39.647241	0	1	1	28.0	9.78	997.89	32.3	18.5	2020-04-10 11:44:47.301371	0.81	1.89	2.89	8.83	55.57	1026.42
2020-04-10 11:58:41.010857	0	1	1	29.01	8.33	997.93	34.4	15.7	2020-04-10 11:44:47.301371	0.81	1.89	2.89	8.83	55.57	1026.42
2020-04-10 12:08:42.339912	1	1	1	29.99	8.74	997.75	35.4	14.0	2020-04-10 12:04:47.833682	0.87	2.01	3.08	9.27	53.02	1026.34
